Register Number,Name,Department,Year
CSE1001,Chandani Chokshi,CSE,1st Year
CSE1002,Unni Tripathi,CSE,1st Year
CSE1003,Hemani Dani,CSE,1st Year
CSE1004,Bhavya Peri,CSE,1st Year
CSE1005,Wriddhish Gopal,CSE,1st Year
CSE1006,Imaran Gola,CSE,1st Year
CSE1007,Ikshita Kaur,CSE,1st Year
CSE1008,Yutika Andra,CSE,1st Year
CSE1009,Ijaya Issac,CSE,1st Year
CSE1010,Hamsini Mistry,CSE,1st Year
CSE1011,Aarnav Amble,CSE,1st Year
CSE1012,Pushti Chakraborty,CSE,1st Year
CSE1013,Shivansh Sekhon,CSE,1st Year
CSE1014,Aadhya Sundaram,CSE,1st Year
CSE1015,Adya Behl,CSE,1st Year
CSE1016,Manya Pant,CSE,1st Year
CSE1017,Madhav Nazareth,CSE,1st Year
CSE1018,Krisha Chacko,CSE,1st Year
CSE1019,Irya Memon,CSE,1st Year
CSE1020,Ranveer Subramaniam,CSE,1st Year
CSE1021,Yochana Sinha,CSE,2nd Year
CSE1022,Dev Dhar,CSE,2nd Year
CSE1023,Tanvi Sarma,CSE,2nd Year
CSE1024,Owen Khosla,CSE,2nd Year
CSE1025,Lipika Vig,CSE,2nd Year
CSE1026,Anika Wali,CSE,2nd Year
CSE1027,Ishani Sant,CSE,2nd Year
CSE1028,Aachal Brar,CSE,2nd Year
CSE1029,Dalaja Nadkarni,CSE,2nd Year
CSE1030,Benjamin Sood,CSE,2nd Year
CSE1031,Yash Sinha,CSE,2nd Year
CSE1032,Ishaan Gala,CSE,2nd Year
CSE1033,Imaran Keer,CSE,2nd Year
CSE1034,Vedika Vala,CSE,2nd Year
CSE1035,Lohit Oommen,CSE,2nd Year
CSE1036,Bakhshi Om,CSE,2nd Year
CSE1037,Chakradev Bhavsar,CSE,2nd Year
CSE1038,Lopa Gola,CSE,2nd Year
CSE1039,Ikshita Acharya,CSE,2nd Year
CSE1040,Ishaan Bala,CSE,2nd Year
CSE1041,Leela Chada,CSE,3rd Year
CSE1042,Harini Lalla,CSE,3rd Year
CSE1043,Charvi Baria,CSE,3rd Year
CSE1044,Darpan Dhawan,CSE,3rd Year
CSE1045,Pranit Lal,CSE,3rd Year
CSE1046,Oni Sawhney,CSE,3rd Year
CSE1047,Indali Kala,CSE,3rd Year
CSE1048,Oliver Dugar,CSE,3rd Year
CSE1049,Aadhya Sandhu,CSE,3rd Year
CSE1050,Simon Chacko,CSE,3rd Year
CSE1051,Urishilla Chaudhary,CSE,3rd Year
CSE1052,Zilmil Rattan,CSE,3rd Year
CSE1053,Ladli Mody,CSE,3rd Year
CSE1054,Sai Joshi,CSE,3rd Year
CSE1055,Harita Agarwal,CSE,3rd Year
CSE1056,Aayush Manda,CSE,3rd Year
CSE1057,Ekaraj Dube,CSE,3rd Year
CSE1058,Edhitha Vala,CSE,3rd Year
CSE1059,Liam Cheema,CSE,3rd Year
CSE1060,Yashawini Prashad,CSE,3rd Year
CSE1061,Advay Narain,CSE,4th Year
CSE1062,Niharika Gulati,CSE,4th Year
CSE1063,Zayan Rajagopal,CSE,4th Year
CSE1064,George Dewan,CSE,4th Year
CSE1065,Tanmayi Pau,CSE,4th Year
CSE1066,Omisha Pillay,CSE,4th Year
CSE1067,Caleb Mann,CSE,4th Year
CSE1068,Yashasvi Sura,CSE,4th Year
CSE1069,Varenya Deshpande,CSE,4th Year
CSE1070,Janya Saha,CSE,4th Year
CSE1071,Jack Tak,CSE,4th Year
CSE1072,Aashi Pandya,CSE,4th Year
CSE1073,Yoshita Chand,CSE,4th Year
CSE1074,Harita Narula,CSE,4th Year
CSE1075,Vasana Samra,CSE,4th Year
CSE1076,Gaurangi Palla,CSE,4th Year
CSE1077,Harinakshi Varughese,CSE,4th Year
CSE1078,Eta Bhagat,CSE,4th Year
CSE1079,Ekaraj Dugal,CSE,4th Year
CSE1080,Ekanta Pall,CSE,4th Year
AIML1001,Faras Agarwal,AIML,1st Year
AIML1002,Shravya Kala,AIML,1st Year
AIML1003,Balendra Singh,AIML,1st Year
AIML1004,Chavvi Sanghvi,AIML,1st Year
AIML1005,Yachana Shukla,AIML,1st Year
AIML1006,Nathan Shetty,AIML,1st Year
AIML1007,Pratyush Puri,AIML,1st Year
AIML1008,Ekantika Yogi,AIML,1st Year
AIML1009,Upkaar Chowdhury,AIML,1st Year
AIML1010,Vanya Nagi,AIML,1st Year
AIML1011,Xalak Bassi,AIML,1st Year
AIML1012,Maya Shanker,AIML,1st Year
AIML1013,Barkha Kota,AIML,1st Year
AIML1014,Xavier Tata,AIML,1st Year
AIML1015,Azad Nanda,AIML,1st Year
AIML1016,Meera Walla,AIML,1st Year
AIML1017,Janani Saha,AIML,1st Year
AIML1018,Zayan Tella,AIML,1st Year
AIML1019,Hemani Batra,AIML,1st Year
AIML1020,Jacob Dass,AIML,1st Year
AIML1021,Ucchal Patla,AIML,2nd Year
AIML1022,Dalbir Koshy,AIML,2nd Year
AIML1023,Chanchal Mukherjee,AIML,2nd Year
AIML1024,Hritik Dash,AIML,2nd Year
AIML1025,Thomas Sekhon,AIML,2nd Year
AIML1026,Pratyush Pant,AIML,2nd Year
AIML1027,Vivaan Dhaliwal,AIML,2nd Year
AIML1028,Ishaan Chandran,AIML,2nd Year
AIML1029,Devika Naik,AIML,2nd Year
AIML1030,Forum Basu,AIML,2nd Year
AIML1031,Charvi Dani,AIML,2nd Year
AIML1032,Devansh Saraf,AIML,2nd Year
AIML1033,Caleb Dugar,AIML,2nd Year
AIML1034,Harish Mandal,AIML,2nd Year
AIML1035,Arjun Konda,AIML,2nd Year
AIML1036,Pranit Halder,AIML,2nd Year
AIML1037,Omkaar Palan,AIML,2nd Year
AIML1038,Udant Mahajan,AIML,2nd Year
AIML1039,Sandhiya,AIML,2nd Year
AIML1040,Forum Goyal,AIML,2nd Year
AIML1041,Ekta Mutti,AIML,3rd Year
AIML1042,Wyatt Agate,AIML,3rd Year
AIML1043,Daniel Upadhyay,AIML,3rd Year
AIML1044,Ranveer Choudhary,AIML,3rd Year
AIML1045,Robert Chada,AIML,3rd Year
AIML1046,Widisha Hari,AIML,3rd Year
AIML1047,Udyati Dash,AIML,3rd Year
AIML1048,Ikshita Tella,AIML,3rd Year
AIML1049,Darsh Ahuja,AIML,3rd Year
AIML1050,Neelima Chada,AIML,3rd Year
AIML1051,Aadi Kala,AIML,3rd Year
AIML1052,Chakradev Sarraf,AIML,3rd Year
AIML1053,Ikshita Nadig,AIML,3rd Year
AIML1054,Ganga Vohra,AIML,3rd Year
AIML1055,Keya Sridhar,AIML,3rd Year
AIML1056,Tanveer Kapadia,AIML,3rd Year
AIML1057,Rushil Tak,AIML,3rd Year
AIML1058,Sathvik Raghavan,AIML,3rd Year
AIML1059,Pahal Sane,AIML,3rd Year
AIML1060,Vedhika Tiwari,AIML,3rd Year
AIML1061,Samesh Chander,AIML,4th Year
AIML1062,Inaya Dhaliwal,AIML,4th Year
AIML1063,Patrick Nadkarni,AIML,4th Year
AIML1064,Krisha Yadav,AIML,4th Year
AIML1065,Dominic Rastogi,AIML,4th Year
AIML1066,Saksham Ganesh,AIML,4th Year
AIML1067,Vedika Wason,AIML,4th Year
AIML1068,Chatura Sarraf,AIML,4th Year
AIML1069,Jackson Tandon,AIML,4th Year
AIML1070,Aarav Rao,AIML,4th Year
AIML1071,Reyansh Nagi,AIML,4th Year
AIML1072,Vihaan Sundaram,AIML,4th Year
AIML1073,Kashvi Kadakia,AIML,4th Year
AIML1074,Gavin Chhabra,AIML,4th Year
AIML1075,Ayaan Krishna,AIML,4th Year
AIML1076,Harish Bose,AIML,4th Year
AIML1077,Upkaar Pant,AIML,4th Year
AIML1078,Maanav Dubey,AIML,4th Year
AIML1079,Janani Sanghvi,AIML,4th Year
AIML1080,Diya Mani,AIML,4th Year
AIDS1001,Tanvi Sama,AIDS,1st Year
AIDS1002,Barkha Singh,AIDS,1st Year
AIDS1003,Oliver Sood,AIDS,1st Year
AIDS1004,Bina Borde,AIDS,1st Year
AIDS1005,Unni Grewal,AIDS,1st Year
AIDS1006,Azaan Ganguly,AIDS,1st Year
AIDS1007,Vasudha Kuruvilla,AIDS,1st Year
AIDS1008,Aadhya Gupta,AIDS,1st Year
AIDS1009,Widisha Ghose,AIDS,1st Year
AIDS1010,Advik Dhillon,AIDS,1st Year
AIDS1011,Kamya Kohli,AIDS,1st Year
AIDS1012,Pahal Pillai,AIDS,1st Year
AIDS1013,Urvi Sathe,AIDS,1st Year
AIDS1014,Jai Pant,AIDS,1st Year
AIDS1015,Mason Behl,AIDS,1st Year
AIDS1016,Yutika Sankaran,AIDS,1st Year
AIDS1017,Zansi Chander,AIDS,1st Year
AIDS1018,Chatura Minhas,AIDS,1st Year
AIDS1019,Amol Kala,AIDS,1st Year
AIDS1020,Kala Lall,AIDS,1st Year
AIDS1021,Anita Chada,AIDS,2nd Year
AIDS1022,Kavya Sur,AIDS,2nd Year
AIDS1023,Zaitra Shah,AIDS,2nd Year
AIDS1024,Ekantika Goyal,AIDS,2nd Year
AIDS1025,Arya Ramesh,AIDS,2nd Year
AIDS1026,Aarav Misra,AIDS,2nd Year
AIDS1027,Jason Kumar,AIDS,2nd Year
AIDS1028,Daksha Balakrishnan,AIDS,2nd Year
AIDS1029,Udant Mistry,AIDS,2nd Year
AIDS1030,Varenya Dugar,AIDS,2nd Year
AIDS1031,Samar Sama,AIDS,2nd Year
AIDS1032,Bhavya Vyas,AIDS,2nd Year
AIDS1033,Gagan Ray,AIDS,2nd Year
AIDS1034,Liam Krishnan,AIDS,2nd Year
AIDS1035,Sara Nair,AIDS,2nd Year
AIDS1036,Tanveer Thakur,AIDS,2nd Year
AIDS1037,Liam Goyal,AIDS,2nd Year
AIDS1038,Jyoti Memon,AIDS,2nd Year
AIDS1039,Vedant Dube,AIDS,2nd Year
AIDS1040,Udarsh Babu,AIDS,2nd Year
AIDS1041,Zinal Narayanan,AIDS,3rd Year
AIDS1042,Simon Palla,AIDS,3rd Year
AIDS1043,Zaid Chowdhury,AIDS,3rd Year
AIDS1044,Wazir Varughese,AIDS,3rd Year
AIDS1045,Aashi Sarna,AIDS,3rd Year
AIDS1046,Ekalinga Bala,AIDS,3rd Year
AIDS1047,Robert Sane,AIDS,3rd Year
AIDS1048,Jacob Sibal,AIDS,3rd Year
AIDS1049,Netra Bose,AIDS,3rd Year
AIDS1050,Rudra Chaudhuri,AIDS,3rd Year
AIDS1051,Gayathri Nazareth,AIDS,3rd Year
AIDS1052,Farhan Nazareth,AIDS,3rd Year
AIDS1053,Patrick Mutti,AIDS,3rd Year
AIDS1054,Turvi Chaudhuri,AIDS,3rd Year
AIDS1055,Gautami Viswanathan,AIDS,3rd Year
AIDS1056,Lipika Subramanian,AIDS,3rd Year
AIDS1057,Qabil Mannan,AIDS,3rd Year
AIDS1058,Nirja Bail,AIDS,3rd Year
AIDS1059,Gautam Keer,AIDS,3rd Year
AIDS1060,Anya Lalla,AIDS,3rd Year
AIDS1061,Gagan Seshadri,AIDS,4th Year
AIDS1062,Bimala Sahni,AIDS,4th Year
AIDS1063,Abhiram Balakrishnan,AIDS,4th Year
AIDS1064,Bahadurjit Verma,AIDS,4th Year
AIDS1065,Samaksh Rajagopal,AIDS,4th Year
AIDS1066,Udarsh Kala,AIDS,4th Year
AIDS1067,Dhriti Agate,AIDS,4th Year
AIDS1068,Ekavir Pal,AIDS,4th Year
AIDS1069,Vritti Seth,AIDS,4th Year
AIDS1070,Ria Seshadri,AIDS,4th Year
AIDS1071,Abhiram Varughese,AIDS,4th Year
AIDS1072,Xiti Manda,AIDS,4th Year
AIDS1073,Indrajit Tiwari,AIDS,4th Year
AIDS1074,Yasti Bora,AIDS,4th Year
AIDS1075,Bhavika Bera,AIDS,4th Year
AIDS1076,Madhav Batta,AIDS,4th Year
AIDS1077,Priya Sagar,AIDS,4th Year
AIDS1078,Oni Soni,AIDS,4th Year
AIDS1079,Madhavi Batta,AIDS,4th Year
AIDS1080,Fiyaz Edwin,AIDS,4th Year
EEE1001,Daksh Das,EEE,1st Year
EEE1002,Adya Chacko,EEE,1st Year
EEE1003,Wriddhish Mannan,EEE,1st Year
EEE1004,Tanvi Nagi,EEE,1st Year
EEE1005,Raghav Oak,EEE,1st Year
EEE1006,Faraj Varty,EEE,1st Year
EEE1007,Yashasvi Sunder,EEE,1st Year
EEE1008,Lajita Andra,EEE,1st Year
EEE1009,Ria Patla,EEE,1st Year
EEE1010,Ridhi Mittal,EEE,1st Year
EEE1011,Upma Bhatti,EEE,1st Year
EEE1012,Daksha Rajagopal,EEE,1st Year
EEE1013,Alka Behl,EEE,1st Year
EEE1014,Qadim Pandit,EEE,1st Year
EEE1015,Fiyaz Dani,EEE,1st Year
EEE1016,Shravya Sethi,EEE,1st Year
EEE1017,Rajeshri Rau,EEE,1st Year
EEE1018,Prisha Kaul,EEE,1st Year
EEE1019,Bishakha Anand,EEE,1st Year
EEE1020,Anay Kibe,EEE,1st Year
EEE1021,Simon Kibe,EEE,2nd Year
EEE1022,Zansi Narain,EEE,2nd Year
EEE1023,Ekiya Lata,EEE,2nd Year
EEE1024,Ishita Boase,EEE,2nd Year
EEE1025,Abhimanyu Vaidya,EEE,2nd Year
EEE1026,Bimala Shroff,EEE,2nd Year
EEE1027,Kalpit Tara,EEE,2nd Year
EEE1028,Ekantika Kumar,EEE,2nd Year
EEE1029,Ekta Salvi,EEE,2nd Year
EEE1030,Balvan Bobal,EEE,2nd Year
EEE1031,Yahvi More,EEE,2nd Year
EEE1032,Triveni Brahmbhatt,EEE,2nd Year
EEE1033,Vivaan Char,EEE,2nd Year
EEE1034,Hemal Sinha,EEE,2nd Year
EEE1035,Udarsh Bal,EEE,2nd Year
EEE1036,Rudra Mohan,EEE,2nd Year
EEE1037,Aarini Saini,EEE,2nd Year
EEE1038,Radhika Palan,EEE,2nd Year
EEE1039,Noah Kala,EEE,2nd Year
EEE1040,Janya Pradhan,EEE,2nd Year
EEE1041,Oliver Gola,EEE,3rd Year
EEE1042,Eesha Char,EEE,3rd Year
EEE1043,Yoshita Shan,EEE,3rd Year
EEE1044,Urvi Parmar,EEE,3rd Year
EEE1045,Gaurangi Parikh,EEE,3rd Year
EEE1046,Bakhshi Karnik,EEE,3rd Year
EEE1047,Gagan Choudhary,EEE,3rd Year
EEE1048,Noah Patil,EEE,3rd Year
EEE1049,Abhiram Biswas,EEE,3rd Year
EEE1050,Janya Badal,EEE,3rd Year
EEE1051,Zilmil Khalsa,EEE,3rd Year
EEE1052,Ekavir Venkatesh,EEE,3rd Year
EEE1053,Neelima Choudhary,EEE,3rd Year
EEE1054,Vincent Rau,EEE,3rd Year
EEE1055,Yachana Karan,EEE,3rd Year
EEE1056,Karan Guha,EEE,3rd Year
EEE1057,Fitan Behl,EEE,3rd Year
EEE1058,Vasana Narang,EEE,3rd Year
EEE1059,Krish Peri,EEE,3rd Year
EEE1060,Ranveer Setty,EEE,3rd Year
EEE1061,Ryan Bahri,EEE,4th Year
EEE1062,Akshay Mane,EEE,4th Year
EEE1063,Nandini Gala,EEE,4th Year
EEE1064,Chandani Char,EEE,4th Year
EEE1065,Raksha Mandal,EEE,4th Year
EEE1066,Lopa Shere,EEE,4th Year
EEE1067,Mekhala Ranganathan,EEE,4th Year
EEE1068,Ganga Sawhney,EEE,4th Year
EEE1069,Maanas Mand,EEE,4th Year
EEE1070,Gaurangi Agarwal,EEE,4th Year
EEE1071,Omkaar Sachdeva,EEE,4th Year
EEE1072,Girik Basu,EEE,4th Year
EEE1073,Frederick Prashad,EEE,4th Year
EEE1074,Balendra Gopal,EEE,4th Year
EEE1075,Gauri Sethi,EEE,4th Year
EEE1076,Quincy Sastry,EEE,4th Year
EEE1077,Isaac Singh,EEE,4th Year
EEE1078,Frederick Das,EEE,4th Year
EEE1079,Hemang Srivastava,EEE,4th Year
EEE1080,Mitesh Oommen,EEE,4th Year
